Unnamed: 0,secid,name,exclude,carbon,thermal_coal,ocean_pollution,palm_oil,tobacco,alcohol,drugs,arms,military,war_support,clean_energy,energy_efficient,recycle_material,wellbeing,human_development,stock_us,stock_dm_xus,stock_em,bond_us,bond_xus,cash
6,FOUSA05HTL,Paradigm Select,FALSE,0,0,0,0,0,0,0,7.393080151,13.14231323,6.001116566,0,16.89479683,16.15290632,0,0,87.79054956,2.52895757,4.43349287,0,0,5.247
7,FOUSA06B33,Praxis Growth Index I,FALSE,0,8.60448923,0,0,0,0,0,0,0,4.043894031,9.991146494,12.75939424,0.788191001,0,14.01221027,97.4700905,0.8127995,0,1.00858,0,0.70851
8,F00000X7L3,Invesco MSCI World SRI Index Y,FALSE,9.033661693,12.09715028,12.34235906,8.767605798,14.37153766,10.84862643,12.08121115,0.382666736,12.00170456,19.5163312,15.08467332,10.1132182,13.6823627,7.250551701,8.767334765,61.18801657,32.43483063,0.081522802,0.04496,0.04496,6.24912
9,F00000XTV8,Nuveen ESG Small-Cap ETF,FALSE,0,13.7653976,0,0,5.100524305,7.759029299,0,0,18.66741927,2.576542972,14.93026996,12.0553876,18.54436249,9.205153733,10.91783274,97.51607161,1.792710626,0.508067767,0,0,0.18232
10,FOUSA00E3Q,New Alternatives A,FALSE,0,14.39332853,0,0,0,0,0,0,0,0,0.071780849,9.628813024,3.429136197,0,17.45458305,32.65428569,60.81678513,1.794809179,0,0,4.6647
11,FOUSA05987,Boston Trust Equity,FALSE,0,15.426876,0,0,0,0,3.851661087,0.739065767,0,0,0,0,0,0,7.266862405,97.18106826,1.715861736,0,0,0,1.10307
12,FOUSA05CMI,Matthews India Investor,FALSE,0,5.548306045,0,0,4.908258463,0,0,0,0,0,4.73488167,0,7.747500813,19.67464332,6.275128872,0,0,96.83533,0.00341,0.00341,3.16126
14,FOUSA00CAJ,Neuberger Berman Focus Inv,FALSE,0,0,0,0,0,16.48611586,9.95439666,0,13.0992046,6.17380284,0,0,0,0,0,64.26902945,34.78317055,0,0,0,0.68353
15,F00000TEDA,American Beacon AHL Mgd Futs Strat R5,FALSE,11.848393,,18.84651872,10.83803239,11.77918473,19.08325541,12.41558859,0.641184255,10.50735255,3.880890714,1.279476887,16.82406444,5.042798408,18.65510952,13.3703074,7.721996234,13.37316025,1.162283517,44.9742,16.65143,23.04373
16,F00000T5T1,MFS Managed Wealth I,FALSE,8.37480002,8.639528735,0,9.5423128,19.45486326,15.768477,2.710566118,15.21882381,18.82715484,13.55692064,19.53997878,17.23855243,16.06863976,0,19.15136055,31.04005348,17.18553314,0.84649338,3.06146,0,47.86647
18,FOUSA00JUH,American Century Small Cap Value Inv,FALSE,0,16.47832939,0,7.093096344,0,12.58053117,0,19.89377845,0,1.958442457,16.91410687,11.97939278,0.914227312,0,0,92.86272313,4.362267037,1.602989836,0,0,1.17202
19,F00000XMD2,iShares ESG Aware MSCI USA ETF,FALSE,0,16.35446262,0,9.694154814,0,4.60043734,17.84183386,1.438391931,5.414614879,0.479475275,4.580989326,6.152487729,14.48766072,0,1.79973967,98.19398172,1.365799169,0.133589116,0,0,0.30663
20,FOUSA02UOY,Needham Aggressive Growth Retail,FALSE,0,0,0,0,0,0,0,0,0,9.136780424,16.99696612,9.879658374,2.985630705,0,12.06600665,70.38699054,7.126599465,0,0,0,22.48641
23,F00000WUF1,iShares MSCI Global Impact ETF,FALSE,17.50579299,3.648121228,5.709347336,0,0,0,0,0,0,0,16.54792739,18.85183145,13.83577601,0,10.17628074,29.42465654,56.26973991,13.86458355,0,0,0.44102
24,F00000WAP7,SPDR?? S&P 500 Fossil Fuel Rsrv Free ETF,FALSE,10.11409148,8.779341059,0,1.071986749,0.124123525,0.805215764,17.53487896,16.93758844,4.834926875,7.513603563,3.009108054,4.205670652,1.743471517,0,2.351260628,98.80329219,1.07266781,0,0,0,0.12402
29,F00000NC9V,JPMorgan SmartRetirement?? 2055 R5,FALSE,10.59772536,6.334813538,7.656873589,12.48351425,15.20028531,0.997313217,17.96535675,0.439371613,17.59064207,12.14130681,10.27790241,9.167132787,8.306366709,15.66208767,11.77909419,52.78937607,25.44541781,7.555556125,8.99146,1.50715,4.99632
31,FOUSA00CIU,Fidelity?? Select Health Care Svcs Port,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.67591935,0.542832099,0.383468547,0,0,0.08788
39,F00000Q87F,Calvert Green Bond I,FALSE,0.616096632,9.036948967,0,0,0,0,0,0,0,0,4.789833206,0,18.7389816,0,14.50492447,0,0,0,90.61721,29.86887,6.30016
40,F00000V7LA,iShares U.S. Equity Factor ETF,FALSE,4.48722393,13.03423251,0,12.17070573,0,0,14.02205825,13.2607469,11.29871905,17.45456338,10.35821573,3.870203473,3.920506247,0,12.83083884,98.7146063,1.130243702,0,0,0,0.15514
42,FOUSA00CIL,Fidelity?? Select Construction & Hsg Port,FALSE,0,0,0,0,0,0,0,0,18.12531411,12.67890986,15.38473801,0,13.95638931,0,2.216694414,98.91239,0,0,0,0,0.74873
43,FOUSA00CFG,Fidelity?? Growth Strategies,FALSE,0,12.39665887,0,0,0,19.9531699,10.38033308,0,0,14.85624958,8.893271381,2.087842048,12.27554599,0,18.40244749,97.94384229,0.819737714,0,0,0,1.23642
44,FOUSA06J8H,JPMorgan SmartRetirement?? 2045 R5,FALSE,8.447802224,17.93062011,1.609427133,14.08910513,16.36046493,17.23373934,18.40117183,8.165384389,4.610999783,10.71076257,17.19290039,15.40960421,1.467804459,10.9470363,7.201580451,53.25433692,25.78574439,7.704668695,8.86583,1.52139,4.17263
46,F00000WP8Y,SPDR?? MSCI EAFE Fssl Ful Free RsrvETF,FALSE,14.25160654,7.60738649,12.43540989,8.990475016,14.01581768,8.37997553,7.129700905,6.65170955,2.332842887,17.47174881,7.408818654,14.41124422,9.896184564,0,16.91138269,1.248438953,98.28936922,0.257471822,0,0,0.20457
49,FEUSA0001Z,iShares MSCI Hong Kong ETF,FALSE,1.768821076,2.868115731,0,0,0,2.697447019,16.57357333,0,0,0,0.321487434,0,7.815516068,0,0,1.418626118,94.78015308,3.3539308,0,0,0.44729
53,FOUSA00CHY,Fidelity?? Overseas,FALSE,0,3.824998175,0,0,0,18.01494227,4.481646364,0.601600452,3.52372095,18.01838086,7.435909374,18.4642808,16.05907296,2.658619361,7.918779499,8.202689907,86.51335602,3.028114077,0,0,2.20222
55,F00000ON4Y,TIAA-CREF Core Impact Bond Instl,FALSE,18.55872481,0.391622734,0,0,0,0,0,0,0,0,13.06601413,18.36555568,13.96572882,0,6.444424482,0,0,0,86.44107,16.64951,9.72775
58,FOUSA00JEH,Goldman Sachs Mid Cap Growth Instl,FALSE,0,12.42583047,0,0,0,0,0,0,0,17.87297863,15.58576698,0,13.96687704,0,13.51053189,96.39638161,1.546518391,0,0,0,2.05709
60,FOUSA00AQP,Leuthold Select Industries,FALSE,0,7.913245666,0,0,0,0,0,0,0,0,6.048608205,9.975193173,16.62528287,0,11.27802047,89.49580368,9.47483184,0.56536448,0,0,0.464
61,F00000SWBH,T. Rowe Price Asia Opportunities,FALSE,0,0,0,0,0,0,19.46842852,0,0,0,13.08321655,0,8.584199649,0,18.89460839,0,39.54341251,59.70466749,0,0,0.75192
63,FOUSA05H1T,Parnassus Mid-Cap,FALSE,11.85460709,6.627625868,0,0,0,0,0,0,0,9.706545837,5.603940597,13.67333518,2.116606641,0,7.027815532,95.44003328,2.190836723,0,0,0,2.36913
65,F00000NDMC,FAM Small Cap Investor,FALSE,0,0,0,0,0,0,0,0,0,0,0,11.27667344,2.47156135,0,1.137983441,77.13782336,13.68378822,3.856228423,0,0,5.32216
66,F00000Q7RX,Fidelity?? MSCI Information Tech ETF,FALSE,0,0,0,0,0,7.671135879,0,3.723303356,0,13.86242916,0.844590002,0,13.94692534,18.03733397,16.25083279,99.12490531,0.706016422,0.029958264,0,0,0.13912
68,FOUSA00GXM,Leuthold Core Investment Retail,FALSE,10.55289236,17.25850549,0,15.7689518,13.95024237,15.10822865,0,0,18.86379086,9.499160374,6.375510037,11.34518343,11.63431152,0,6.115080156,51.75567416,5.423693335,0.323742509,11.41622,5.12183,29.10968
69,F00000O4OW,DF Dent Small Cap Growth Investor,FALSE,0,0,0,0,0,0,0,0,0,19.89622162,0,0,14.66598935,0,0,91.67129707,7.307612925,0,0,0,1.02109
71,F00000WYEA,Columbia Intl ESG Equ Income ETF,FALSE,14.90825206,16.56042459,0,0,10.95763291,0,16.62754742,5.164041813,19.06959113,4.065720546,5.217298032,0,11.40168964,0,4.677988809,1.30696962,97.15932945,0.546550932,0,0,0.42676
75,FOUSA00COA,1919 Socially Responsive Balanced A,FALSE,14.6429015,5.092811112,0,17.594322,0,0,0,0,0,7.030413307,0.030330646,0,6.901193442,0,9.345203472,66.58959171,2.236148293,0,26.20598,1.15743,4.18411
76,FOUSA00DUV,Meridian Growth Legacy,FALSE,0,0.676270992,0,0,0,0,0,0,0,8.871405281,0,17.50332442,12.15196077,0,7.930392165,88.7562293,4.089870705,0,0,0,1.60343
77,F00000LNMT,Wasatch Emerging India Investor,FALSE,0,0,0,0,0,0,15.47576909,0,0,0,5.545562848,0,18.2727028,0.243100676,0,0,0,98.25751,0,0,1.74249
78,F00000W4CI,Real Estate Select Sector SPDR??,FALSE,0,0,0,0,0,0,0,0,0,0,1.492935533,0,5.487117906,0,0,99.98371,0,0,0,0,0.01629
79,FOUSA00HVF,Fidelity Advisor?? Intl Capital App I,FALSE,0,0.43106973,0,0,0,0,17.83368918,0,17.04302845,0,14.6555235,4.285724634,2.646082303,0,0.053326712,19.71175276,74.53281866,4.230488578,0,0,1.52494
80,FOUSA04BGS,Janus Henderson Developed World Bond A,FALSE,0,0,0,0,0,12.55395043,17.12338468,0,0,14.98434883,0,0,6.035937463,0,19.65994499,0,0.07498,0,87.23804,54.80885,8.30402
82,F00000XTWN,Nuveen ESG Large-Cap Growth ETF,FALSE,0,14.06558344,0,0,0,0,0,0,0,8.638707315,11.06186022,0,6.388508191,0,5.098292949,99.70601274,0,0.128785602,0,0,0.16619
84,FOUSA02W2Z,Morgan Stanley Inst Global Franchise I,FALSE,0,0,0,0,15.18271592,0,17.28729797,0,0,0,0,0,8.113853347,0,4.742620345,76.16373426,22.19327574,0,0,0,1.64299
85,F00000VTRN,Trillium ESG Small/Mid Cap Inst,FALSE,0,15.72452345,0,0,0,0,0,0,0,16.74460461,10.59467152,0,19.03324517,0,1.600115068,98.90125,0,0,0,0,1.09875
87,FOUSA05IAN,Lazard US Equity Concentrated Instl,FALSE,0,0,0,0,0,0,0,0,0,19.52335412,0,1.165348723,0.632585484,0,15.60797356,99.31569,0,0,0,0,0.68431
89,FOUSA00JP6,Boston Trust Walden Balanced,FALSE,1.610786962,13.81600224,0,0,0,0,0,11.12324806,0,8.478343905,13.47647015,0,15.57793491,0,13.09308848,69.77437054,0.785329461,0,27.89432,0.18481,1.54596
91,F00000MIQX,RBC BlueBay High Yield Bond I,FALSE,0,4.996163263,0,0,0,4.537437797,0,0,0,11.85672501,8.302927115,9.771783712,10.20451112,0,5.32578458,0,0.00367,0,89.8151,16.23291,8.04203
94,FOUSA00CGP,Fidelity?? Magellan??,FALSE,0,16.82449926,0,0,0,0,0,16.66938291,0,18.43917323,14.47973089,0,11.34627296,0,1.402991492,95.96575355,2.395086454,0,0,0,1.36396
95,F00000VH67,Artisan Developing World Institutional,FALSE,0,0,0,0,0,0,13.64951044,0,0,0,0,0,0,0,14.90604023,43.82817046,18.22918107,32.76776847,0,0,5.17488
97,F0000040Q4,Goldman Sachs U.S. Equity ESG Ins,FALSE,0,10.93953065,0,0,0,0,0,0,0,10.99092244,13.46663877,0,2.826117703,0,13.38295841,96.37013248,2.087297516,0,0,0,1.54247
98,F00000MB9H,Independent Franchise Partners US Equity,FALSE,0,0,0,16.1661327,6.752640165,0,0,0,0,0,0,0,0,0,13.46504744,80.64687163,18.10157837,0,0,0,0.95678
99,F00000VKZL,ALPS O'Shares US Quality Div ETF,FALSE,0,0,0,0,9.50176306,0,0,6.949280986,14.88426369,0.850514454,10.56439681,7.044841362,15.43402508,0,13.00723976,99.28859983,0.651610169,0,0,0,0.05978
102,FOUSA00FHB,Matthews Asian Growth & Inc Investor,FALSE,11.71554253,8.53105963,0,0,0,12.28052641,2.583461452,3.443739698,0,10.43800726,3.314275006,14.59540595,3.122048659,17.41892297,15.59135182,1.885834478,42.66764045,40.16505507,1.34591,1.34591,2.18846
103,FOUSA00KF4,FAM Dividend Focus Fund Investor,FALSE,0,0,0,0,0,0,0,0,0,3.33002242,3.86578783,0,6.559561834,0,3.670818645,91.52258475,0,4.078335247,0,0,4.39908
107,FOUSA00DQN,BlackRock Sustainable Balanced Instl,FALSE,1.842959606,18.35524205,0,5.805137106,9.478591111,12.13544475,7.782123605,2.457604366,15.23971382,0.845229536,2.225284049,5.27744717,1.939249227,0,8.35178801,45.20316292,0.194757077,0,35.79918,3.38845,18.6747
108,FOUSA05GG6,Boston Trust Walden Small Cap,FALSE,0.214423654,0.287932713,0,0,0,0,0,0,0,0,14.21773366,0,14.01968922,0,14.89428805,98.75617,0,0,0,0,1.24383
111,FOUSA06B34,Praxis Small Cap Index I,FALSE,0,15.13595838,0,0,0,1.318721985,0,9.860215636,0,12.83143125,19.35131069,4.36317613,13.82508216,17.9491109,12.66305258,96.68227511,1.616269037,0.314575853,0.92652,0,0.46027
112,FEUSA04AD7,Invesco WilderHill Clean Energy ETF,FALSE,0,9.217387424,0,0,0,0,0,0,0,17.71720906,9.561407563,0,8.771574233,0,19.49876775,72.925,16.512,10.563,0,0,0
113,FOUSA06M6P,DFA US Sustainability Core 1,FALSE,0,7.157145368,0,2.372367824,17.84852851,15.14762132,7.738424322,19.9257184,7.583724857,7.607803809,15.12894091,15.32826242,1.573083681,6.465158231,12.55061872,96.20415597,0.79209936,0.07474467,0,0,2.92651
119,FOUSA007GA,Calvert US Large Cap Core Rspnb Idx I,FALSE,10.62314554,12.49124346,0,18.43588194,2.390268473,0,0,18.80982179,0,4.392278744,10.89220501,13.83308604,6.697469032,2.092435333,0.481873039,99.51259457,0.302515412,0.024960018,0,0,0.15993
120,F00000J3NP,PF Emerging Markets P,FALSE,0,19.88114038,0,0,0,0,10.90575915,14.43340518,0,0,10.06068764,0,1.387108607,0,0.697090527,0,33.23005272,62.63047728,0,0,4.13947
121,FOUSA00EIC,Fidelity Advisor?? Overseas M,FALSE,0,2.607831535,0,0,0,19.23611194,10.98606107,2.338063553,1.370815771,3.904678367,15.35998798,14.00439451,5.0796358,18.34132223,14.83091229,8.06810844,85.0167322,2.964069363,0,0,3.895
122,F00000W59F,Calvert International Responsible Idx I,FALSE,7.754549657,16.22250311,0,19.6129109,15.04013346,0,5.782015579,13.89913143,8.548302487,4.068721877,10.37809041,14.39546625,14.21558738,0,13.94333592,2.557603168,96.62233126,0.221665568,0,0,0.47798
123,F00000WPRR,American Century Focused Intl Gr R6,FALSE,0,12.73653146,0,0,0,0,14.3271813,0,0,0,16.33439621,3.610144567,2.376839281,0,10.0519148,4.106097281,88.25252224,6.156190477,0,0,1.48515
124,F00000XA49,JPMorgan SmartRetirement?? 2060 R6,FALSE,15.53955598,10.98423801,12.22127122,16.70952931,10.17512285,1.959680387,1.98161281,5.385751472,1.479708578,4.555805663,5.931273174,1.542361401,12.42954414,13.3388827,12.71439466,52.38120295,25.27466224,7.192604802,8.16318,1.37831,6.78823
126,F00000N77S,Phaeacian Accent International Value Ins,FALSE,0,0,0,0,0,0,14.41214845,16.78458623,3.463820299,19.77572368,6.226624441,0,9.464998019,0,19.58112411,9.492404462,72.60083033,2.231225212,0,0,15.67554
128,FOUSA00BHD,Allspring Emerging Markets Equity Adm,FALSE,0,16.36671388,6.112569717,0,10.3916005,0,4.991874292,0,0,0,4.064702931,0,9.477808918,3.981767331,0,1.887864042,28.12993394,64.94518202,0,0,5.03702
129,FOUSA00BIF,T. Rowe Price Emerging Markets Stock,FALSE,0,2.932643397,0,0,0,0,6.878541859,0,0,0,8.528584728,10.90417062,0.394992981,0,1.434983392,0.407996658,28.99662102,70.10676232,0,0,0.48862
130,F00000MN7C,Nationwide Small Company Growth InSvc,FALSE,0,0.741111525,0,0,0,0,0,0,0,0,0,0,0,0,14.1919347,96.70142,0,0,0,0,3.29858
131,F00000ODO1,Brown Advisory Sustainable Growth I,FALSE,0,0,0,0,0,0,0,0,0,9.573743995,2.994291544,0,18.10900877,0,12.30368811,98.32238,0,0,0,0,1.67762
137,FOUSA08PQ5,Nuveen Winslow Large-Cap Growth ESG I,FALSE,0,0,0,0,0,0,0,0,0,3.8390682,0,0,0,0,18.47679198,94.25120664,4.788573363,0,0,0,0.96022
139,FOUSA00GGM,Brown Advisory Small-Cap Growth Inv,FALSE,0,14.32244335,0,0,6.408083536,8.794225178,0,13.78173252,15.06901189,0.670222952,2.233434644,0,18.79721713,0,0,83.21894097,2.574220488,6.738128538,0,0,7.37663
143,F00000WZ7X,JHancock ESG Large Cap Core R6,FALSE,0,9.122269341,0,0,0,0,0,0,0,1.658065227,13.97365211,4.547296886,10.73686421,0,7.546603748,93.17186555,6.282534448,0,0,0,0.54558
144,F00000XS70,Hartford Global Impact R6,FALSE,0,0,0,0,0,0,0,0,0,17.69516392,19.77764736,13.14816999,9.600394124,3.373369414,2.283965771,57.39568793,28.51686184,9.592530235,0,0,4.49491
145,FOUSA00ECC,Parnassus Fixed-Income,FALSE,0,15.54987755,0,0,0,0,0,0,0,9.126342429,15.64559339,4.367519025,18.36945799,0,13.64786785,0,0,0,88.67361,8.61999,4.75663
146,FOUSA02VL8,FPA Queens Road Value,FALSE,0,4.778016568,0,0,0,0,0,14.43221911,9.704776941,10.82000347,8.803242862,0,18.51559913,0,17.9794822,93.72276,0,0,0,0,6.27724
147,FOUSA02U8F,Praxis Value Index A,FALSE,16.34538246,15.75325785,0,0,0,0,0,9.350474955,0,7.735507932,13.23915357,14.25805441,15.95343434,0,16.29384592,97.62137384,0.740666161,0,0.8881,0,0.74983
149,FOUSA02SNF,Vanguard FTSE Social Index I,FALSE,9.651758028,16.57111006,0,5.245260809,0,0,0,18.54066703,0,7.788016715,10.59947703,18.86616457,12.44047802,6.834885481,5.630363083,98.23118112,1.405457365,0.253721514,0,0,0.10964
150,F00000QKMC,Lazard Global Equity Select Port Instl,FALSE,0,14.89064875,0,0,0,0,15.80126177,0,9.484613495,16.84407614,15.63359697,0,8.998227156,0,14.50495289,54.63532361,38.4810126,4.040763789,0,0,2.84286
151,F00000VPDE,Eventide Multi-Asset Income I,FALSE,13.58899572,9.551160442,0,0,0,0,0,0,0,0,8.731707722,14.67995286,7.0883761,0,0.066646245,42.88057873,3.037971268,0,42.85526,0.50621,4.8284
153,F00000J3NK,PF Small-Cap Growth P,FALSE,0,0,0,0,0,14.6662529,9.573604915,0,4.531902565,15.30405068,8.671385202,4.882237137,9.302943274,0,8.774201172,82.33445671,12.83558329,0,0,0,4.82996
155,FOUSA00CFZ,Fidelity?? GNMA,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.95293,1.39682,22.04707
159,FOUSA00E7O,TCW Select Equities I,FALSE,0,0,0,0,0,0,0,0,0,0,5.06927159,0,0,0,11.88804245,92.32974691,4.587073091,0,0,0,3.08318
160,FOUSA00CZK,Green Century Balanced,FALSE,0,0,0,0,0,0,0,0,0,2.587296117,13.29811035,0,17.35286883,0,7.170659017,61.54559827,3.014301731,0,30.78476,3.43487,4.00735
161,F00000VCM1,Matthews Emerging Markets Sust Fut Inst,FALSE,0,0,0,0,0,0,0,0,0,0,5.416796486,7.980032025,5.753096759,8.266118521,14.24523531,6.424465014,32.99068463,60.28170035,0,0,0.30315
162,F00000X1UH,Applied Finance Select Investor,FALSE,18.62834229,1.561581765,0,0,0,0,0.243163711,0,0,0,0,0,9.398828672,0,2.452969065,98.74183,0,0,0,0,1.25816
163,F00000X9LF,Fidelity?? High Dividend ETF,FALSE,11.34447544,18.58883644,0,0,0,6.024761605,0,0,15.43367729,17.85972283,3.748535895,0,5.259869504,0,9.367724063,92.91857891,6.895131087,0,0,0,0.18629
164,FOUSA04BLX,Paradigm Value,FALSE,0,4.528631223,0,0,0,0,0,14.40813392,0.770053486,7.012177305,2.158956935,0,14.18894909,0,0,91.06816893,0.577431138,5.401649935,0,0,2.95275
165,FOUSA05XUR,Domini Impact International Equity Inv,FALSE,0,14.46167323,0,0,0,0,0,0,0,0,16.32580674,5.95119155,2.850490853,0,9.182971789,2.581462477,91.06721998,4.842827547,0,0,1.45592
166,FOUSA06P2V,BlackRock Sust Emerg Mkts Flex Bd Cl K,FALSE,0,6.341236484,0,0,0,0,0,0,0,0,3.136312183,0,5.378956543,0,0,0,0,0,89.29465,79.13946,10.70535
168,F00000JXMI,Neuberger Berman Global Allocation Instl,FALSE,1.26608973,1.801952576,5.390087483,7.77105196,5.11474348,0.298461888,16.74653626,5.472005692,7.766287956,14.76107187,6.627056086,5.655978603,12.51930069,7.562980577,18.98263465,41.03871898,19.26532001,1.228811015,34.2414,17.13217,3.95797
169,FOUSA00D5F,Columbia Select Global Equity A,FALSE,0,0,0,0,0,0,17.35206518,0,0,0,7.301065577,0,2.034524421,0,16.55512304,65.50347847,32.20070532,0.959006207,0,0,1.33681
170,F00000X1BL,iShares ESG Aware MSCI EM ETF,FALSE,0,2.664721541,5.425638488,4.006420865,0,0.120758273,12.35089261,0,0,0,11.2571533,10.17366253,12.17155998,18.58685927,5.283662189,0.198743,34.28912979,64.88362721,0,0,0.6285
171,F00000XX4M,Polen International Growth Institutional,FALSE,0,0,0,0,0,14.73441459,19.28913073,0,0,0,0,0,0,0,14.96098513,23.92122666,62.77703856,10.63349478,0,0,2.66824
173,FOUSA00CIA,Fidelity?? Envir and Alt Engy Fund,FALSE,10.76109736,1.729232028,16.81931004,0,0,0,0,0,0,3.374804873,16.59515874,3.105607353,7.574209207,0,13.36896216,83.25089412,13.93272363,2.656752246,0,0,0.12053
175,FEUSA04ACD,Vanguard Information Technology ETF,FALSE,0,0,0,0,0,10.31353551,0,5.332483738,0,5.948313318,13.05614876,0,2.492814141,11.3929075,3.717383356,98.85502096,0.694065351,0.029873688,0,0,0.42104
176,F00000OYOU,Eventide Healthcare & Life Sciences I,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.809610831,72.06177843,9.715545812,4.437475756,0,0,6.10937
178,FEUSA0000C,Technology Select Sector SPDR?? ETF,FALSE,0,0,0,0,0,0,0,11.91110464,0,2.782086667,0.422054157,0,0,0,0,99.14535012,0.683829883,0,0,0,0.17082
179,F00000VTQE,TIAA-CREF Social Choice Intl Eq Instl,FALSE,10.17965971,4.183094201,0,7.11690347,19.05298447,0,19.78013309,14.76074858,0,12.91223365,11.86640968,12.11344767,16.13743164,0,8.72921946,1.235746386,96.30681577,0.532547847,0,0,1.91108
182,FOUSA02U8M,Meehan Focus,FALSE,10.82513968,3.369571645,13.80491427,18.16643456,14.38768373,7.731431439,7.496645262,7.162673255,0,11.18684181,2.031970521,5.953705287,18.72368462,0,3.952044937,96.18184277,3.204305551,0.002981674,0,0,0.61087
183,F00000MNAM,Boston Trust Walden Midcap,FALSE,0,12.39847972,0,0,0,0,0,11.1502006,0,19.68850345,16.82641397,8.702511225,14.49109672,0,10.11433685,96.75182933,1.107770672,0,0,0,2.14039
186,F00000X1C1,Sit ESG Growth I,FALSE,16.79221946,17.4131326,0,0,0,6.254534644,0.590375139,12.23508018,17.62816499,1.735392388,19.02436467,0,10.16222193,0,15.5699995,61.79090506,37.17271494,0,0,0,1.03638
192,FOUSA00DS2,PIMCO Low Duration ESG Institutional,FALSE,0.592221651,13.27072496,0,0,0,0,0,0,0,0,8.028500824,0,3.628410369,0,0,0,0,0,76.02848,21.02512,21.94418
193,FOUSA06SP1,Invesco Solar ETF,FALSE,0,17.05313913,0,0,0,0,0,0,0,0,5.074923168,0,0,0,0,42.51030097,30.90224106,26.43314797,0,0,0.15431
194,F00000W2N2,JHancock Multifactor Technology ETF,FALSE,0,0,0,0,0,0,0,0,0,5.729012896,3.465471617,0,10.74410683,13.85261262,5.217752824,97.79725944,1.966340556,0,0,0,0.23628
198,FOUSA00JVE,Pioneer Balanced ESG Y,FALSE,16.49036801,4.933964818,0,0,6.626894552,0,0,6.471769095,16.89414854,11.90017203,16.82047375,0,14.25020924,0,9.119383726,52.29358436,5.054675636,0,31.15314,3.7319,10.21396
199,F00000P7YY,Shelton Green Alpha,FALSE,0,0,0,0,0,0,0,0,0,16.09655448,8.810338948,0,13.27524712,0,14.78345775,70.39593423,17.62466381,6.218861965,0,0,5.76054
203,FOUSA06M6Q,DFA Intl Sustainability Core 1,FALSE,4.261601642,16.0272627,0,2.582914268,6.423284072,6.071882092,8.482997036,0.939965271,3.830401814,13.1800499,9.80502287,0.533106466,5.092115961,8.740618517,19.21838793,0.983704585,92.86265412,0.288051295,0,0,5.85624
204,F00000UH3G,SPDR?? MSCI ACWI Climate Paris AlignedETF,FALSE,17.82380027,5.130842517,6.501187204,17.67632483,15.34017075,19.54551624,17.04281135,7.60472556,3.490128932,1.3908785,15.54983441,2.420725468,12.08468264,10.84102933,16.63917478,61.13340429,30.62539416,6.883241551,2.00E-05,2.00E-05,1.3368
207,FOUSA05C7G,Neuberger Berman International Eq Instl,FALSE,0,0,0,0,0,0,18.50177173,0,0,0,0,8.066826102,5.740385652,0,4.444845911,7.95829246,87.46333598,0.727851564,0,0,2.59019
